15750,Two long rows of different color toilets facing each other. ,861,toilet seat
149192,A cafe with lots of white table cloth covered tables outside of it.,762,"restaurant, eating house, eating place, eatery"
241209,Vegetables in a blender measuring cup on a counter.,647,measuring cup
494211,A zebra standing in a lush green grass covered field.,340,zebra
322357,A tennis player swinging to hit a ball.,752,"racket, racquet"
35778,A statue of a zebra in front of a store. ,340,zebra
578595,A Goat next to a fence in the cold.,348,"ram, tup"
2154,A grocery basket parked near a bench along a public street.,791,shopping cart
329138,Three horses grazing and drinking in a farm enclosure ,339,sorrel
148828,Cute little dog in goggles and life vest riding a surfboard,195,"Boston bull, Boston terrier"
368249,there are many people walking in the rain with umbrellas,879,umbrella
560391,Tables of fruit and vegetables are displayed by a woman.,954,banana
29160,A bird that is standing in the water.,140,"red-backed sandpiper, dunlin, Erolia alpina"
95397,Close up image of food dish that contains several vegetable ingredients.,963,"pizza, pizza pie"
60737,A couple of soldiers cutting a cake at once.,652,military uniform
27731,A woman leans in to hit a tennis ball.,752,"racket, racquet"
377055,a woman trying to fly a kite with no wind,879,umbrella
547099,A couple of men standing on top of a tennis court.,752,"racket, racquet"
375814,"Home plate at a professional baseball game, waiting for a pitch.",981,"ballplayer, baseball player"
417720,"two girls stand in a yard, one holds an umbrella and the other is dressed as pikachu",879,umbrella
29936,A woman getting ready to hit a tennis ball.,752,"racket, racquet"
255044,a steam train rides next to a group of trees ,820,steam locomotive
229139,A cat laying down in a suitcase on top of a bed. ,797,sleeping bag
454562,A batter is taking his best swing during the baseball game. ,981,"ballplayer, baseball player"
197507,Three zebras are grazing in a grassy field,340,zebra
228953,A picture of a large kitchen with wooden cabinets and stainless steel appliances.,651,"microwave, microwave oven"
96490,A person skis down a snow-covered hill. ,795,ski
39758,No one can turn down a pizza pie.,963,"pizza, pizza pie"
94893,The young men are playing a game of soccer. ,768,rugby ball
48632,Dust flies all around as a baseball player slides into home plate.,981,"ballplayer, baseball player"
223165,"There are two donuts on a plate one with chocolate and nuts, and one plain.",931,"bagel, beigel"
283393,A motorcycle parked up tight next to a building.,665,moped
511191,A person standing under an umbrella on a rainy street. ,879,umbrella
573252,A man in a snow suit stands on skis in the snow while holding ski poles as a mountain range covered with snow is in the background.,795,ski
370405,A bench sitting on a grass covered park next to a tree.,703,park bench
454979,An animal that is walking around the wild.,295,"American black bear, black bear, Ursus americanus, Euarctos americanus"
301558,Three people on skis posing in front of a mountain.,795,ski
460915,A large white bed sitting in a bedroom next to a window.,564,four-poster
499617,A cross country skier poses against a backdrop of snow covered trees.,795,ski
528796,A person walks next to a very large truck.,864,"tow truck, tow car, wrecker"
523456,A pizza with cheese and spinach topping it on a tray.,963,"pizza, pizza pie"
69805,Colorful parrot sitting on top of a peace award in a restaurant. ,88,macaw
33116,A professional tennis player swinging at a tennis ball.,752,"racket, racquet"
556765,A baby elephant having fun playing in a river.,385,"Indian elephant, Elephas maximus"
385239,A woman standing on a bridge holding an umbrella.,525,"dam, dike, dyke"
194414,a tennis player standing on tennis court about to serve a ball,752,"racket, racquet"
258931,A baseball player holding a bat while standing on top of a field.,981,"ballplayer, baseball player"
207117,A zebra crossing the road into a field of golden grass.,340,zebra
356351,The remains of a washroom lies in a neglected house,861,toilet seat
536823,A bunch of teddy bears wearing scarves and hats.,850,"teddy, teddy bear"
318533,A street shows several street lights and an empty intersection.,920,"traffic light, traffic signal, stoplight"
419212,A man going out to sea to surf on the ocean waves.,693,"paddle, boat paddle"
29563,A tennis player at a match prepares to return the ball.,752,"racket, racquet"
503238,A red bus going down a busy city road.,874,"trolleybus, trolley coach, trackless trolley"
10710,A baseball player prepares to swing the bat to hit the ball. ,981,"ballplayer, baseball player"
25665,a pizza on a wooden surface near a table ,963,"pizza, pizza pie"
79230,a couple of meters next to a road,704,parking meter
64377,Several horses in the distance near a hill range. ,354,"Arabian camel, dromedary, Camelus dromedarius"
514531,A stop sign that has a sign below it clarifying there is no stopping between certain times.,919,street sign
452263,The brown bear strolls through the wilderness surrounded by grass.,294,"brown bear, bruin, Ursus arctos"
317873,A person skiing down a mountain on trail.,795,ski
509460,A park trail lined with park benches overlooking a lake.,703,park bench
274949,Woman in blue and white tennis wear serving a tennis ball.,752,"racket, racquet"
285629,A park bench between two trees looking out to a body of water.,703,park bench
551746,A toilet sits in the corner of the dirty bathroom.,861,toilet seat
482596,a market with some bananas hanging from the ceiling ,954,banana
109123,A closeup view of a deep dish pizza.,963,"pizza, pizza pie"
12818,An aerial view of a gas station with a lot of cabs.,468,"cab, hack, taxi, taxicab"
563702,A number of emergency vehicles at the scene of an incident.,555,"fire engine, fire truck"
328628,A woman with a tennis racket on a tennis court. ,752,"racket, racquet"
383293,A large horse on  open a grass field.,339,sorrel
97712,A vendor's car full of bananas sits on a city street.,954,banana
45478,Tall clock tower as seen against blue setting sky.,409,analog clock
316862,This is three different pizzas on a bar at a restaurant.,963,"pizza, pizza pie"
222351,An airshow with people looking at an airplane ,895,"warplane, military plane"
347715,A row of parking meters lines the sidewalk of a busy street.,704,parking meter
247893,A group of people riding snowboards and skis on top of snow.,795,ski
558276,A brown and white stuffed animal sitting in a corner.,850,"teddy, teddy bear"
376715,A little boy petting a large cow in the field.,345,ox
189285,A British Airways plane in the sky with it's landing gear fully extended.,404,airliner
429769,An old red firetruck in a parade with clowns.,555,"fire engine, fire truck"
254729,A jetliner flying over a mountain covered in white fluffy snow.,908,wing
7953,Three people standing near sheep and goats standing in the grass.,348,"ram, tup"
31112,"A man and a lady, holding their skies pose for the camera. ",795,ski
158293,A shot of beer in a glass and a burger with onion rings,932,pretzel
59230,An athlete is reaching to hit a ball.,752,"racket, racquet"
577206,A man and a woman standing next to each other while holding ski poles.,795,ski
366061,A teddy bear is placed on a stool.,850,"teddy, teddy bear"
532967,A pair of scissors sits on top of rope.,616,knot
447379,A crowd lined up to watch a motorcycle rider. ,518,crash helmet
532631,Three zebras are loose in the green forest.,340,zebra
325862,a n elephant is poking its head through a fence,385,"Indian elephant, Elephas maximus"
236961,Two young boys and others celebrating a birthday with a cake and other refreshments.,470,"candle, taper, wax light"
233871,A group of women sit at a table in a restaurant with their food.,762,"restaurant, eating house, eating place, eatery"
261535,A woman who is holding a tennis racket and scratching her butt.,752,"racket, racquet"
68080,A man swinging a tennis racquet and people watching.,752,"racket, racquet"
336354,"A white plate containing broccoli, potatoes and meat.",937,broccoli
480851,Man water skiing behind a boat causing a large spray as he turns.,693,"paddle, boat paddle"
197335,Red traffic light with dark clouds in the background. ,920,"traffic light, traffic signal, stoplight"
388564,A pair of people both run after a soccer ball.,805,soccer ball
346547,Illustration of five brown and purple vases holding wiry branches.,883,vase
499425,A boy wearing a hat while talking on his cell phone,808,sombrero
418696,The bright lights are shining on the street.,497,"church, church building"
388318,A person riding to the left on ski's down a mountain.,795,ski
188252,The toilet has some kind of charger beside it,861,toilet seat
146111,Big Ben and the Houses of Parliament as seen from across the Thames.,698,palace
361136,The pedestrians stand on the sidewalk as vehicles pass by. ,879,umbrella
175871,A counter with a telephone and an open dirty microwave.,651,"microwave, microwave oven"
357858,A couple of small boars in the water.,977,"sandbar, sand bar"
481506,A beach scene with many people playing volleyball.,890,volleyball
29626,An elephant with a chain around his neck,385,"Indian elephant, Elephas maximus"
274036,A lone zebra standing next to a sheep in an enclosure.,340,zebra
468623,An orange sitting on top of a counter.,950,orange
513240,A dark bathroom with double sinks and television,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin"
