4697137626,Two ladies in orange roller derby uniforms block another in a yellow uniform .,615,knee pad
4697182982,A group of girls are participating in a roller derby tournament .,615,knee pad
4697429772,A young girl goes fishing in a lake .,758,reel
4698362761,A group of soldiers march in a parade .,652,military uniform
4700437495,Roller derby girls in a match .,615,knee pad
4700755622,A man dressed in goggles and a spiked gas mask gazes in angst and anger .,570,"gasmask, respirator, gas helmet"
4702657446,a woman in black is pulling black clothes out of the dryer .,897,"washer, automatic washer, washing machine"
4702844775,A man in a sweatshirt playing on a slot machine or arcade game .,800,"slot, one-armed bandit"
4702851298,An Asian woman dressed as a maid crosses a very busy street .,655,"miniskirt, mini"
4703345907,"Woman with tattoos and long , flowing red dyed hair , sitting on sidewalk .",903,wig
4704240614,A man on a scooter with a red and white jacket on and a camera around his neck .,670,"motor scooter, scooter"
4704942917,Two men working at a stand selling pictures .,454,"bookshop, bookstore, bookstall"
4705094483,Creepy man in a kitchen holds his meat high in the air .,467,"butcher shop, meat market"
4706794395,Stage girl at a Vegas Review,552,"feather boa, boa"
4706859039,A couple is walking hand-in-hand towards a four-way intersection .,920,"traffic light, traffic signal, stoplight"
4707103760,Man in jacket waving the Puerto Rican flag outside .,701,"parachute, chute"
4707189762,Two people climb a sheer cliff face on a clear day .,972,"cliff, drop, drop-off"
470754768,A light-haired little girl wearing pink glimpses over her binoculars standing on a gravel path .,447,"binoculars, field glasses, opera glasses"
47082665,A man in a white jacket and hate slices pork for sandwiches .,766,rotisserie
4708678343,An older man and woman are relaxing on a park bench eating apples .,703,park bench
4709299672,Native Americans in decorative dress appear to be celebrating for a cause .,552,"feather boa, boa"
4710490143,"Children with colorful balloons and lovers unite on a hot summer day , proving everyone enjoys the city center fountain .",562,fountain
4710536704,Two people having a conversation while using a payment machine .,480,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM"
4713122355,A young woman in relaxed clothing vacuuming hallway with small vacuum .,882,"vacuum, vacuum cleaner"
4713654516,"A man in blue shorts , with a tattoo on his right side , and wearing an iPod on his left arm , jogs down the street .",842,"swimming trunks, bathing trunks"
4714264743,A man in a denim jacket walks past an ornate stone arch .,873,triumphal arch
471694463,A woman about to give a speech .,722,ping-pong ball
4721414369,People watching art which represents an invisible man made out of a black suit and had holding a rainbow colored umbrella .,879,umbrella
4725672154,A man is working at a bagel shop .,634,"lumbermill, sawmill"
4725689830,People shop for goods at a fruit stand .,582,"grocery store, grocery, food market, market"
4725691880,A few people shopping in a market .,582,"grocery store, grocery, food market, market"
4725965235,Many people are dancing at a large gathering at night .,819,stage
4726714032,"Nicely dressed woman pose for pictures or stand and talk , while passersby stroll by a fountain .",562,fountain
4727371226,two girls are sitting on a park bench eating ice cream cones .,929,"ice lolly, lolly, lollipop, popsicle"
4728200662,The lead singer of a band is wearing white glasses while standing in front of a microphone stand with a white boa wrapped around it .,552,"feather boa, boa"
4728873248,A young girl is performing a gymnastics routine on horizontal bars under the close supervision of an adult male .,602,"horizontal bar, high bar"
4729243462,A man with a gray beard and glasses sits relaxed on a bench during the day .,703,park bench
4731609129,A large group of cyclists pedal down a road lined with trees .,671,"mountain bike, all-terrain bike, off-roader"
4732499821,A woman with a red umbrella walking in the rain .,879,umbrella
4732859171,Man is in a boat in a city,576,gondola
473499987,A man in a blue jumpsuit stands next to a red van pulling a trailer .,656,minivan
4735873109,A man in a yellow t-shirt runs through a series of decorative fountains .,562,fountain
4736841029,A little girl is looking through a telescope at the beach .,447,"binoculars, field glasses, opera glasses"
4737602081,A man carrying a baby is walking with a woman holding a sun umbrella .,879,umbrella
47376414,Four people are swimming in a lake on a very clear day .,842,"swimming trunks, bathing trunks"
4738242428,"A display of flowers and various plants encased in glass , a man in a blue shirt looks on .",799,sliding door
4739158920,Children playing in water fountains that shoot up from the ground .,562,fountain
47414435,A happy Woman holding a guitar .,402,acoustic guitar
4741991547,"An old , bald barber give a haircut to a twenty something man .",424,barbershop
4743200510,A shirtless man is washing something in a street fountain .,562,fountain
4744788268,Men in uniforms talking in front of a building .,652,military uniform
4745172392,A woman in a white shirt holds an opened umbrella over herself and another woman in sunny weather .,879,umbrella
4747562382,A girl in a green shirt and jean shorts climbs a children 's play structure .,877,turnstile
4748497764,A man wearing no shirt and reading a newspaper is standing in a park .,842,"swimming trunks, bathing trunks"
4749161347,"Two people performing a trick in the middle of the street , people watching all over , one person is playing an accordion while another person is jumping over their head .",655,"miniskirt, mini"
4750244652,A shirtless man breathing fire .,862,torch
4750517123,Woman with pink umbrella walking down rainy urban street .,879,umbrella
4750619121,Blond-haired woman in a purple sweater eats a chocolate ice cream cone .,929,"ice lolly, lolly, lollipop, popsicle"
4751592213,Four people are wearing life jackets on a motorboat on still waters .,625,lifeboat
4752074240,Two nuns stand on the street .,399,abaya
4752984291,A woman dressed all in white with a white hat is standing behind a tennis net wielding a blue tennis racket .,752,"racket, racquet"
4754011554,Firefighters respond to the scene of a motorcycle accident .,555,"fire engine, fire truck"
4757957374,A red-haired woman in a red blouse with a red bag sits on a bench .,703,park bench
4758481555,"A basketball player in a white jersey with the word price on it , posting up against another player in a blue uniform .",430,basketball
4760372043,A man focused on playing his acoustic guitar on a sidewalk .,402,acoustic guitar
4760475302,"Two watercrafts , one red and one white , are making a big splash in the water .",814,speedboat
4761033105,People are taking their clothes off outside their tents .,672,mountain tent
4763466563,Two ladies in large sunhats walk down the street .,515,"cowboy hat, ten-gallon hat"
4763472021,A woman is enjoying a drink on a crowded street .,819,stage
4764124511,A man in a plaid shirt plays a guitar in front of a microphone .,819,stage
4766215198,The student appears sullen as a man helps her position her sash .,457,"bow tie, bow-tie, bowtie"
4766583860,"An infant girl in pigtails , wearing a red shirt and pink shoes , is sitting in a swing seat at a park .",843,swing
476760133,Black dog is carrying something in its mouth and running in the grass .,205,flat-coated retriever
4768270751,A woman painting on the sidewalk of a busy street as people walk by her .,611,jigsaw puzzle
4768359807,A man is cleaning while his young daughter watches .,882,"vacuum, vacuum cleaner"
4769192185,A bicyclist pedals down the street of the plaza .,880,"unicycle, monocycle"
4770473055,A man wearing a black shaggy hat and leopard printed sash with red accents is holding a drum that says Premier on it .,439,"bearskin, busby, shako"
4771254001,a woman holds a white umbrella .,879,umbrella
4771382382,A man on a bicycle with an umbrella getting his picture taken .,879,umbrella
4771783770,"A man in a yellow helmet , white shirt , and blue pants rides a red motorbike past a low hedge .",665,moped
4771934780,A man and woman in robes walking down the street as the man holds an umbrella over them .,614,kimono
4772018990,Two young smiling Asian women dressed as geisha .,614,kimono
